"","TYPE","tot_ext18","DD18","B18","C18","D18","A18","E18","F18","ext_pa18","A","B","D","C","E","DD","F","ext_pa24","prp_pa18","prp_pa18_ab","prp_pa18_model","EPL18_all","EPL18_ab","EPL18_model","EPL18_wp_ab_model","prp_pa24","prp_pa24_ab","prp_pa24_model","EPL24_all","EPL24_ab","EPL24_model","EPL24_wp_ab_model","hgm_simple"
"1","Albany Thicket Biome (Depression)",2031107.48064703,359.87596864556,0,0,0,0,0,0,359.87596864556,158057.622060042,359.87596864556,0,0,0,0,0,158417.498028687,0.000177182139337559,0.000177182139337559,0.000177182139337559,"NP","NP","NP","NP",0.0779956253118727,0.0779956253118727,0.0779956253118727,"PP","PP","PP","PP","Depression"
"2","Albany Thicket Biome (Floodplain)",24090678.2402842,0,381937.281944647,0,753503.537022612,0,0,0,1135440.81896726,1767.8609564972,380169.42098815,753503.537022612,0,0,0,0,1135440.81896726,0.0471319573339611,0.0158541523046859,0.0314930548193235,"PP","PP","PP","PP",0.0471319573339611,0.0158541523046859,0.0252374938134684,"PP","PP","PP","PP","Floodplain"
"3","Albany Thicket Biome (Seep)",3109291.2809286,24858.8277587694,0,0,0,0,0,0,24858.8277587694,7932.63247097543,0,16926.195287794,0,0,0,0,24858.8277587694,0.00799501414076113,0.00799501414076113,0.00799501414076113,"NP","NP","NP","NP",0.00799501414076113,0.00255126707479343,0.00418439119458374,"NP","NP","NP","NP","Seep"
"4","Albany Thicket Biome (Valley-bottom)",9145738.7482901,457566.046441431,0,0,0,0,0,0,457566.046441431,11631.5833641412,16283.2059820825,63304.7631997279,0,366346.493895479,0,0,457566.046441431,0.0500305179313129,0.0500305179313129,0.0500305179313129,"PP","PP","PP","PP",0.0500305179313129,0.0030522181000898,0.00913440346317665,"PP","NP","NP","NP","Valley-bottom"
"5","Bushmanland Bioregion (Floodplain)",644871.483037516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Floodplain"
"6","Bushmanland Bioregion (Seep)",16779757.4340322,0,0,0,0,0,0,0,0,1355072.4668241,0,0,0,0,0,0,1355072.4668241,0,0,0,"NP","NP","NP","NP",0.0807563799507486,0.0807563799507486,0.0807563799507486,"PP","PP","PP","PP","Seep"
"7","Bushmanland Bioregion (Valley-bottom)",772199813.937434,0,0,0,0,0,0,0,0,117082022.665051,3633.18451280985,0,0,0,0,0,117085655.849564,0,0,0,"NP","NP","NP","NP",0.151626112485764,0.151626112485764,0.151626112485764,"MP","MP","MP","MP","Valley-bottom"
"8","Central Bushveld Bioregion (Floodplain)",411594453.328536,0,10523038.5715194,18763439.1306363,3993548.91702904,42361828.2160392,15615992.8894725,0,91257847.7246965,42361828.2160392,11437465.1135385,15553753.3097549,22819227.6273829,0,0,0,92172274.2667155,0.221717875415231,0.12848780239841,0.190308391209121,"MP","PP","MP","MP",0.223939544183175,0.130709471166354,0.169766702566376,"MP","PP","MP","MP","Floodplain"
"9","Central Bushveld Bioregion (Seep)",178107795.2516,0,1065465.691787,868723.913055976,923286.277749668,6703346.67594641,602144.483848484,1567.34655938472,10164534.3889469,7400957.22251861,690171.315685031,1169752.79096499,1720814.50101036,806558.522394224,0,1567.34655938472,11789821.6991326,0.057069564948509,0.0436185982582007,0.0521031630668694,"PP","PP","PP","PP",0.0661948663306846,0.045428267340988,0.0526822392303655,"PP","PP","PP","PP","Seep"
"10","Central Bushveld Bioregion (Valley-bottom)",1545442381.73273,3967437.80468218,68905080.5365706,38684433.1199263,18741983.5774927,26196528.8348449,2956279.17809588,185533.541423157,159637276.593036,28058909.4574131,76549342.5780668,6666349.76522501,44440660.6067576,4867155.91192485,0,0,160582418.319387,0.103295521385956,0.0641040056537228,0.0957848127772789,"PP","PP","PP","PP",0.103907088492904,0.0676882252434377,0.0836752016044961,"PP","PP","PP","PP","Valley-bottom"
"11","Desert Biome (Seep)",191769.900573941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Seep"
"12","Desert Biome (Valley-bottom)",135092481.881281,17928476.7576542,0,0,0,955790.492554678,0,0,18884267.2502089,1050436.75705004,0,0,0,17928476.7576542,0,0,18978913.5147043,0.139787699413239,0.139787699413239,0.139787699413239,"PP","PP","PP","PP",0.140488302904842,0.00777568627374218,0.0210469479368522,"PP","NP","PP","PP","Valley-bottom"
"13","Drakensberg Grassland Bioregion (Depression)",117680.630638532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Depression"
"14","Drakensberg Grassland Bioregion (Floodplain)",4432494.55293425,0,0,0,0,566563.293065351,0,0,566563.293065351,566563.293065351,0,0,0,0,0,0,566563.293065351,0.127820414960306,0.127820414960306,0.127820414960306,"PP","PP","PP","PP",0.127820414960306,0.127820414960306,0.127820414960306,"PP","PP","PP","PP","Floodplain"
"15","Drakensberg Grassland Bioregion (Seep)",136526073.009258,218428.255135302,104156.541725151,38425.6912860405,0,5156814.82226362,60072.7631669855,0,5577898.0735771,5356810.06417108,78399.8796194578,60072.7631669855,86007.1061449926,45366.6798471373,0,0,5626656.49294965,0.0408559182186311,0.0401344556270399,0.0405479115991626,"PP","PP","PP","PP",0.041213054539173,0.0398107835667549,0.0402909998987874,"PP","PP","PP","PP","Seep"
"16","Drakensberg Grassland Bioregion (Valley-bottom)",253421528.707034,891486.09071126,1786279.62875152,0,0,1003728.15075564,276227.253114966,0,3957721.12333339,3681493.87021842,0,323566.277063792,441449.324286486,0,0,0,4446509.4715687,0.0156171464339507,0.0145271551671302,0.0148541525471763,"PP","NP","NP","NP",0.0175459026478727,0.0145271551671302,0.0157811707469579,"PP","NP","PP","PP","Valley-bottom"
"17","Dry Highveld Grassland Bioregion (Depression)",174753.256191812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Depression"
"18","Dry Highveld Grassland Bioregion (Floodplain)",302507516.233935,0,3704192.69162595,0,0,0,0,0,3704192.69162595,0,3704192.69162595,0,0,0,0,0,3704192.69162595,0.0122449608450767,0.0122449608450767,0.0122449608450767,"NP","NP","NP","NP",0.0122449608450767,0.0122449608450767,0.0122449608450767,"NP","NP","NP","NP","Floodplain"
"19","Dry Highveld Grassland Bioregion (Seep)",233412650.221469,5554361.65621951,722826.534746658,5510913.17362752,142742.286324338,679441.76667028,0,0,12610285.4175883,3868258.73275196,3239953.74241755,77596.2750721471,5424476.66734665,0,0,0,12610285.4175883,0.054025715425549,0.0298039971314141,0.053719943038772,"PP","PP","PP","PP",0.054025715425549,0.0304534157357153,0.0421730770891142,"PP","PP","PP","PP","Seep"
"20","Dry Highveld Grassland Bioregion (Valley-bottom)",1982516590.80939,1297153.04805457,33381802.4146327,14722742.8875807,2261008.66223792,902520.635647229,282638.335106334,0,52847865.9832595,2319740.27713101,36802529.7219102,947978.136989626,12527934.4303704,320861.979982328,2508.29743080284,0,52921552.8438144,0.0266569602636634,0.0179476309370041,0.0259869274519072,"PP","PP","PP","PP",0.0266941286086329,0.0197349058655286,0.0230541451015512,"PP","PP","PP","PP","Valley-bottom"
"21","East Coast Renosterveld Bioregion (Depression)",291154.438476712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Depression"
"22","East Coast Renosterveld Bioregion (Floodplain)",97727255.2873002,0,0,77798.1162469056,0,89549.4315748569,522.314017195255,0,167869.861838958,89549.4315748569,0,0,1789885.58306449,522.314017195255,0,0,1879957.32865654,0.00171773842768275,0.000916319928474384,0.00171399720103148,"NP","NP","NP","NP",0.0192367760982318,0.000916319928474384,0.0100744101695524,"PP","NP","NP","NP","Floodplain"
"23","East Coast Renosterveld Bioregion (Seep)",64809395.3774923,0,251787.457369428,410411.811512792,157539.565587664,200127.621450317,82724.6766470666,3972.61367472552,1106563.74624199,200127.621450317,613431.158383864,117782.332155358,171250.020577729,3972.61367472552,0,0,1106563.74624199,0.0170741254380888,0.00697298711378954,0.0149100501842292,"PP","NP","NP","NP",0.0170741254380888,0.0125530993630705,0.0144256206324957,"PP","NP","NP","NP","Seep"
"24","East Coast Renosterveld Bioregion (Valley-bottom)",264406767.848895,8263.03320015422,1914211.92813399,468419.315415589,1938267.56122296,22391.4159125963,463038.038373353,0,4814591.29225864,22391.4159125963,2209720.89406232,1425807.27891775,1065580.5879646,314797.268422802,0,0,5038297.44528006,0.018209031982911,0.00735558470408822,0.0133178545822935,"PP","NP","NP","NP",0.0190551001635457,0.00844196360075979,0.0121938047982091,"PP","NP","NP","NP","Valley-bottom"
"25","Eastern Fynbos-Renosterveld Bioregion (Depression)",4537097.44009602,243640.821920361,0,0,0,0,0,0,243640.821920361,185190.327790749,25132.9337927373,30673.6568440628,4945.64573854642,12921.9896496488,0,0,258864.553815745,0.0536997111340868,0.0536997111340868,0.0536997111340868,"PP","PP","PP","PP",0.057055101247785,0.0463563466203704,0.0492143674274313,"PP","PP","PP","PP","Depression"
"26","Eastern Fynbos-Renosterveld Bioregion (Floodplain)",8107798.92036704,0,0,0,0,0,2510.1060053898,0,2510.1060053898,0,0,2510.1060053898,0,0,0,0,2510.1060053898,0.000309591546367083,0,0.0000928774639101249,"NP","NP","NP","NP",0.000309591546367083,0,0.0000928774639101249,"NP","NP","NP","NP","Floodplain"
"27","Eastern Fynbos-Renosterveld Bioregion (Seep)",40744185.0913081,1503651.88621538,0,34987.9884177366,0,906205.130168113,91837.9258459908,0,2536682.93064722,1815368.02011467,186045.148724416,184206.024694172,195939.240044199,118477.195581521,36647.3014882403,0,2536682.93064722,0.0622587720177122,0.0591460354645204,0.0606809628665873,"PP","PP","PP","PP",0.0622587720177122,0.0500208917115415,0.0540724918753086,"PP","PP","PP","PP","Seep"
"28","Eastern Fynbos-Renosterveld Bioregion (Valley-bottom)",50656957.4060981,392355.837946639,952381.365178486,3031.00384352938,303524.547725032,1731432.32270487,388500.925986082,0,3771226.00338464,1963032.60651327,995480.462277016,337891.163560443,71072.9995448831,403506.770172026,242.001317003962,0,3771226.00338464,0.0744463583383446,0.0607255090583014,0.0660820004347299,"PP","PP","PP","PP",0.0744463583383446,0.0584076743178245,0.0619067894430539,"PP","PP","PP","PP","Valley-bottom"
"29","Eastern Kalahari Bushveld Bioregion (Floodplain)",14443740.8081642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Floodplain"
"30","Eastern Kalahari Bushveld Bioregion (Seep)",200023130.412574,0,0,0,0,300673.221679537,0,0,300673.221679537,300673.221679537,0,0,0,0,0,0,300673.221679537,0.0015031922611118,0.0015031922611118,0.0015031922611118,"NP","NP","NP","NP",0.0015031922611118,0.0015031922611118,0.0015031922611118,"NP","NP","NP","NP","Seep"
"31","Eastern Kalahari Bushveld Bioregion (Valley-bottom)",455114893.666595,0,546344.160397963,220111.907029611,0,1850077.10563714,0,0,2616533.17306471,2349133.18317794,47288.0828571618,0,220111.907029611,0,0,0,2616533.17306471,0.00574917061488547,0.0052655303075857,0.00574917061488547,"NP","NP","NP","NP",0.00574917061488547,0.0052655303075857,0.00550735046123558,"NP","NP","NP","NP","Valley-bottom"
"32","Kalahari Duneveld Bioregion (Seep)",8160196.76731622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Seep"
"33","Karoo Renosterveld Bioregion (Seep)",1197822.79618488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Seep"
"34","Karoo Renosterveld Bioregion (Valley-bottom)",7357220.14028057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Valley-bottom"
"35","Knersvlakte Bioregion (Floodplain)",6842543.31994425,0,40728.0484644938,0,0,0,0,0,40728.0484644938,40728.0484644938,0,0,0,0,0,0,40728.0484644938,0.00595217984894331,0.00595217984894331,0.00595217984894331,"NP","NP","NP","NP",0.00595217984894331,0.00595217984894331,0.00595217984894331,"NP","NP","NP","NP","Floodplain"
"36","Knersvlakte Bioregion (Seep)",1093635.18904105,0,0,0,27880.0660054437,0,0,0,27880.0660054437,0,0,0,27880.0660054437,0,0,0,27880.0660054437,0.0254930220651461,0,0.0127465110325731,"PP","NP","NP","NP",0.0254930220651461,0,0.0127465110325731,"PP","NP","NP","NP","Seep"
"37","Knersvlakte Bioregion (Valley-bottom)",2071575.10712066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP","NP",0,0,0,"NP","NP","NP","NP","Valley-bottom"
"38","Kwa-Zulu Natal Coastal Belt (Floodplain)",20731423.0605586,0,0,0,179568.073677645,0,0,0,179568.073677645,0,0,179568.073677645,0,0,0,0,179568.073677645,0.00866163760939654,0,0.00433081880469827,"NP","NP","NP","NP",0.00866163760939654,0,0.00259849128281896,"NP","NP","NP","NP","Floodplain"
"39","Kwa-Zulu Natal Coastal Belt (Seep)",47167783.5357757,0,12335.7223070804,0,0,10044.3574749331,5526.90561979171,10620.6418922637,38527.6272940689,10044.3574749331,12335.7223070804,5526.90561979171,0,340509.145738023,0,0,368416.131139829,0.000816820812978132,0.00047447808873696,0.000532147448440935,"NP","NP","NP","NP",0.00781075775715417,0.00047447808873696,0.00123154114285854,"NP","NP","NP","NP","Seep"
"40","Kwa-Zulu Natal Coastal Belt (Valley-bottom)",73271132.0085113,0,334.42752663279,0,0,0,185605.363031018,0,185939.790557651,0,334.42752663279,1777.44676895719,185605.363031018,0,0,0,187717.237326608,0.00253769507117827,0.00000456424675674373,0.0007645034940832,"NP","NP","NP","NP",0.00256195355770951,0.00000456424675674373,0.00127840720492688,"NP","NP","NP","NP","Valley-bottom"
"41","Lowveld Bioregion (Floodplain)",213088452.162259,12294.3688444968,29605010.612534,209879.929472037,2246685.14275355,62789958.0401994,142021.703203022,0,95005849.7970065,58535925.5059255,22979464.1450887,4529.62055481623,13562720.9103929,3963.06093228864,0,0,95086603.2428942,0.445851705397265,0.433656831629775,0.440113441539175,"WP","WP","WP","WP",0.446230672183444,0.382542502063619,0.414374896445512,"WP","WP","WP","WP","Floodplain"
"42","Lowveld Bioregion (Seep)",238676095.871291,6947.20207087672,7213468.43273457,3051572.65448354,13342446.0414519,32926335.7461648,3395889.10870792,235516.640289922,60172175.8259036,36182960.4666529,8037523.64359146,1487095.82631304,19983609.9459959,493363.060534431,1985.14379431447,181937.258862569,66368475.3457446,0.25210809489004,0.168205999995156,0.21330944461349,"MP","MP","MP","MP",0.278069218048274,0.185282355539644,0.229221695123113,"MP","MP","MP","MP","Seep"
"43","Lowveld Bioregion (Valley-bottom)",479935197.685334,1335.80946935285,11430409.7004731,8152965.59831198,571189.563949949,109864380.808392,1797098.04617517,101006.6057773,131918386.132549,119420414.632364,25261509.0930362,1594699.28966881,4804959.80900255,1243950.85514804,1335.80946935285,13091.5640905946,152339961.05278,0.274867079490677,0.252734383523713,0.271461475218726,"MP","MP","MP","MP",0.317417771789808,0.301464156479164,0.307726011811739,"WP","WP","WP","WP","Valley-bottom"
"44","Maputoland Coastal Belt (Floodplain)",547773536.44413,3108.09618160105,124616038.385023,2348161.66295371,1727410.42185819,12974976.213428,8066380.60209752,0,149736075.381542,11913600.1287041,125686319.101296,9791799.48517339,2357552.70073176,1784.80827202066,0,0,149751056.224177,0.273353978276411,0.251187970101338,0.261469191591282,"MP","MP","MP","MP",0.27338132688243,0.25119855209368,0.258713509284689,"MP","MP","MP","MP","Floodplain"
"45","Maputoland Coastal Belt (Seep)",37418777.6809097,11975.1268732515,252241.78508212,3142729.73550323,286060.114736285,4776351.86692352,64189.0061527619,6402.97871492058,8539950.61398609,4807586.84028619,252684.809222036,3022.12535552024,3485569.32745583,18076.3680439489,0,0,8566939.47036353,0.22822633830562,0.134706933023376,0.223049123695071,"MP","PP","MP","MP",0.228947603350876,0.135233483377248,0.181881157254352,"MP","PP","MP","MP","Seep"
"46","Maputoland Coastal Belt (Valley-bottom)",70739106.1943539,2406.54105168988,797865.754485262,897740.401258092,4371000.2368732,3127308.18966965,597913.110822772,0,9794234.23416066,2993922.94168447,4617839.59066916,1061605.50542736,4161289.00341525,7412.32309417834,0,0,12842069.3642904,0.138455725002395,0.0555220541579318,0.101643847723963,"PP","PP","PP","PP",0.181541300917871,0.107603317907926,0.141528928715783,"MP","PP","PP","PP","Valley-bottom"
"47","Mesic Highveld Bioregion (Floodplain)",954455893.977103,0,28944862.1933124,6955137.53305571,299643.332726519,5656760.90656242,42712.1946980506,0,41899116.1603551,7398727.85949985,29342102.5389396,42712.1946980506,7035732.71272254,0,0,0,43819275.30586,0.0438984309539611,0.0362527208624529,0.043710134979484,"PP","PP","PP","PP",0.0459102150056095,0.0384940054645635,0.0421931601735975,"PP","PP","PP","PP","Floodplain"
"48","Mesic Highveld Bioregion (Seep)",1585007175.2226,1050201.92793267,20568817.5898951,33162397.1219622,8097388.0845082,41992095.3642036,5097540.00156675,54267.4387110052,110022707.52878,54181010.8378287,29555241.4746441,5887586.16934998,37853997.1311592,1137229.31589722,14899.7247898274,0,128629964.653669,0.0694146431944876,0.0401330138288476,0.0645781901752045,"PP","PP","PP","PP",0.0811541844506818,0.0528396043541573,0.0659669880488413,"PP","PP","PP","PP","Seep"
"49","Mesic Highveld Bioregion (Valley-bottom)",4115304161.8951,5433549.41667734,33425048.9403262,69150378.5415071,15147923.5795125,18585334.228934,3401016.71290302,150009.112966108,145293260.532826,24978510.1796946,54845759.5853519,6860319.76970956,78950934.507717,4084569.72027023,64255.462248318,0,169784349.224992,0.0353055946333548,0.013958611642325,0.0328538483483824,"PP","NP","PP","PP",0.0412568166399652,0.0194125445129932,0.0296042626720427,"PP","PP","PP","PP","Valley-bottom"
"50","Mopane Bioregion (Floodplain)",46230016.2244654,0,0,19397452.0514953,0,11896444.8134915,0,0,31293896.8649868,11896444.8134915,0,0,19397452.0514953,0,0,0,31293896.8649868,0.676917280604927,0.257331616665014,0.676917280604927,"WP","MP","WP","MP",0.676917280604927,0.257331616665014,0.467124448634971,"WP","MP","WP","MP","Floodplain"
